iter	Passed	Remaining
0	13	1372
1	42	2070
2	72	2345
3	104	2500
4	134	2560
5	167	2627
6	201	2671
7	234	2691
8	266	2691
9	298	2689
10	332	2692
11	366	2686
12	398	2667
13	430	2643
14	462	2618
15	495	2599
16	526	2571
17	557	2538
18	588	2508
19	618	2475
20	650	2446
21	680	2413
22	710	2379
23	740	2344
24	769	2307
25	799	2274
26	830	2245
27	859	2208
28	887	2173
29	916	2139
30	954	2125
31	984	2092
32	1012	2056
33	1041	2021
34	1070	1988
35	1100	1956
36	1129	1923
37	1171	1912
38	1201	1879
39	1230	1845
40	1259	1812
41	1287	1778
42	1317	1746
43	1347	1715
44	1377	1683
45	1406	1651
46	1435	1618
47	1464	1586
48	1493	1554
49	1523	1523
50	1551	1490
51	1581	1459
52	1610	1428
53	1639	1396
54	1686	1379
55	1718	1350
56	1749	1319
57	1780	1289
58	1826	1269
59	1858	1238
60	1901	1215
61	1931	1183
62	1962	1152
63	1992	1120
64	2023	1089
65	2060	1061
66	2092	1030
67	2124	999
68	2166	973
69	2197	941
70	2227	909
71	2258	878
72	2289	846
73	2320	815
74	2355	785
75	2387	753
76	2417	722
77	2446	690
78	2480	659
79	2509	627
80	2538	595
81	2567	563
82	2597	531
83	2628	500
84	2657	469
85	2687	437
86	2716	405
87	2778	378
88	2858	353
89	2891	321
90	2921	288
91	2950	256
92	2978	224
93	3009	192
94	3038	159
95	3068	127
96	3098	95
97	3127	63
98	3155	31
99	3184	0
